Fire_Year,GIS_Acres,Distance
1967,3444.3651312904717,1246.4174185333632
1967,3282.3798911178014,443.14378445635293
1967,3079.7198799603584,1241.2677324710846
1967,2969.3967752438534,1157.395880693104
1967,2868.8704998981007,1164.6148282535987
1967,2395.957813566202,1074.259145582079
1967,2391.362280853688,1159.6418074343921
1967,2228.0051333678953,1193.283512772798
1967,1813.3749570133793,1096.1157706724516
1967,1811.222480989922,423.9910693147979
1967,1741.1082236069478,1121.5920917312853
1967,1501.8613755464914,1168.2833445657393
1967,1355.2314425415664,1224.4766112512154
1967,1245.9127481696387,1160.7149942753535
1967,1241.176622504064,1202.7556314715227
1967,1151.6613129896245,1212.1236054258263
1967,1112.1072248417663,801.8397111927786
1967,964.0998264869035,1226.5663446840267
1967,844.2858872769162,1184.1474603104778
1967,799.3024368877966,1198.1372600458376
1967,794.2936092261109,1227.483639060784
1967,781.290217265153,1248.212372773702
1967,761.6872777596016,1155.830939971606
1967,748.6497806912987,1082.5998064690718
1967,747.2281177444139,1014.3630529609612
1967,729.3282753026674,1192.5141690754392
1967,655.107822559893,1156.207307063825
1967,654.9890467479456,1153.9516799206408
1967,914.7984569654303,1086.4360413873776
1967,453.72012738096805,1245.0292737177424
1967,414.5408972257084,1066.829078042809
1967,490.6976610821416,823.5775773690485
1967,392.7738464816748,1185.516180139429
1967,382.66408655426557,760.9852659224978
1967,381.1382017659754,1068.0179778330885
1967,362.70457348671255,1117.0655095882091
1967,357.7862057439997,1024.8286283914483
1967,531.5212442394907,1089.8123348001184
1967,353.14139657814314,1163.958724426523
1967,349.6001071515097,1078.3110161490895
1967,335.6012188640578,1149.5293987557043
1967,332.4970019925754,1084.1212163106522
1967,363.273554739529,1059.8056452376968
1967,310.5740766341873,1217.7216794873978
1967,283.5587824901084,1244.3208195520622
1967,247.5785641224223,1146.4557682432835
1967,245.45475791062594,1115.9711475091067
1967,236.31506562026001,1109.274482389504
1967,222.17115418181325,1036.8625359085056
1967,218.2199648771448,1237.113694645772
1967,213.9026966722385,1089.6388958977195
1967,195.51826931311268,808.223492625627
1967,193.6060158135556,1066.8627887510995
1967,176.99061708755207,1124.2399916625682
1967,168.56582442107234,1058.7686219003972
1967,164.3950643832048,1197.9478852868572
1967,160.3898464679372,1236.3569205355213
1967,153.5749420449657,1187.5624358899108
1967,153.2510775625404,1147.2616015047877
1967,148.32434369555142,1186.4563124015606
1967,138.12362732422886,1229.0226599933737
1967,193.97118149442417,1194.8013844648694
1967,128.11639107146843,1001.1141536214286
1967,115.18107057597783,1041.807788907296
1967,114.58692910339875,1151.8651726608944
1967,111.06252686851165,1128.6409874081526
1967,100.0436326485599,1156.6107797635239
1967,99.99950466443939,409.7748164143138
1967,105.12635866123141,1181.1301749895283
1967,79.75278426794203,1021.8928128781541
1967,75.25872930611207,1061.911635883706
1967,69.24827351987575,1049.016591861293
1967,116.66992857034377,1065.7910424268625
1967,62.836492333389046,1057.6778538504045
1967,56.30668503195453,1034.0955485630327
1967,47.56893910031537,995.9263981804444
1967,45.06266016002669,420.40036458055687
1967,42.68801028586792,1057.8400220197275
1967,42.5445979926435,1132.2988035955038
1967,39.81753909499415,485.25790641113923
1967,37.0429046793295,1041.9876910574976
1967,35.72945348475063,1121.6661300307433
1967,32.88459470255115,1151.4317625169997
1967,32.131575628214506,1130.5996023365396
1967,28.34717224439185,1055.6705932640994
1967,27.859425138922898,1143.895055173283
1967,26.917182351063047,1148.5517398440484
1967,26.785536039112745,1088.1967685513416
1967,25.309601538613673,1064.1780573859508
1967,24.3697939215554,1109.3968667279985
1967,36.763657957428485,1038.7685515078608
1967,18.845463960786073,1032.7183888360512
1967,18.73125117957301,1012.9825574213671
1967,17.987854390910275,1199.6194600291963
1967,17.79757338677577,1156.3837555798875
1967,16.678861234975916,1137.37268211571
1967,14.635892006809017,1023.3436330636657
1967,13.924352234104818,1133.9917834787705
1967,12.323593118081511,1077.9935392057732
1967,11.953958971536244,1066.1163313403479
1967,11.100742756419793,1127.6239336769572
1967,11.043775682292704,846.1536652549953
1967,9.418735899302282,1036.1596012900507
1967,8.67583346795722,1121.6073192161941
1967,8.037599705690955,1072.2753557542012
1967,9.437029128869185,1043.4035203254273
1967,5.9631191790610965,1217.9562256839238
1967,5.732413278130332,1078.3884969829287
1967,4.842432807712801,405.30167933365476
1967,4.842421483092821,407.267083515351
1967,4.842393963927225,407.40368011227895
1967,4.842371748403158,409.9832461353311
1967,4.842114168966278,422.6900031489994
1967,4.842110909428976,423.1802469083284
1967,4.842102175834923,422.7477086287447
1967,4.841902812338517,430.6504658364126
1967,4.84116758420207,453.5840899373987
1967,4.84053868776226,463.6392360390845
1967,4.840518203373208,468.16518775375596
1967,4.840449208076632,468.71705616358264
1967,4.8398870819114554,483.6279146700695
1967,3.976168060404578,1205.6536912671843
1967,3.8281675105662796,409.26284822303023
1967,3.300631005608078,1200.8466291543307
1967,3.2543192686883877,1067.113016604814
1967,3.0800740500194896,79.69059807143964
1967,2.3297998310871497,1034.9841695698715
1967,1.9068835901883527,1061.3605124235341
1967,1.8664027420777043,1038.2599381428781
1967,1.598611024582913,1146.4394850264803
1967,1.3529905807602074,1032.1066116306415
1967,1.2225313955366082,456.94681285300254
1967,1.19288550074388,1205.0075134660092
1967,1.1200864445854453,1035.2124896363741
1967,1.061684081830649,1061.9758662949205
1967,0.9943347382172238,1147.271842130865
1967,1.322060271113016,1202.7551178712336
1967,0.7455734630364722,1202.4320481052391
1967,0.6957434026356586,1208.662591481844
1967,0.5168319485444368,1212.6963417195616
1967,0.4798891951390382,1134.2147288329681
1967,0.45714640403742085,1203.9755007519652
1967,0.4472895183531718,1211.7135722341286
1967,0.39241673385119963,1067.6989764314792
1967,0.3677338064802425,1208.279113864302
1967,0.3279688384474884,1210.7251112223557
1967,0.2982725134270018,1197.6640581628694
1967,0.29816914227215086,1214.8896538028318
1967,0.2881963030442358,1209.970963742878
1967,0.38753396555263225,1208.564798693024
1967,0.26823794907346193,1197.9852063194983
1967,0.26823210557791893,1201.6399551132972
1967,0.2584358882114139,1205.8997918986336
1967,0.25013027956138084,981.8118248474573
1967,0.21871103364362476,1198.0159536262768
1967,0.19931406801891804,1022.7287354546355
1967,0.1880687006925005,1193.0534486760062
1967,0.18805929541063016,1198.2685615797502
1967,0.18804589431282898,1202.1455783818626
1967,0.18804299390307957,1201.0423931985429
1967,0.1880365764083717,1202.6238458453893
1967,0.20779000536192166,1214.684555718374
1967,0.18798936853436057,1215.608438213512
1967,0.1845038432320498,1068.9158730115753
1967,0.16890012537539606,1204.8065552851674
1967,0.14913033150811622,1198.7410296666692
1967,0.14912842425092276,1201.690155364458
1967,0.1491259620881797,1202.8459157237803
1967,0.1491178376689245,1205.9125001697023
1967,0.1986817626369875,1208.7430660557181
1967,0.14881369624105778,953.3432838726038
1967,0.14478644590608902,988.771527498179
1967,0.1400994523335739,1023.069813178932
1967,0.13913515825470596,1197.6542432822387
1967,0.13913433359387292,1200.5972118080392
1967,0.13405807129609149,996.5490314761171
1967,0.13112878907870548,405.7596397753771
1967,0.13112875866956128,406.3172891672553
1967,0.1311278924970563,406.8331226718114
1967,0.1311276655515764,406.7683147066145
1967,0.13112762358288646,407.24333968688575
1967,0.13112723036350632,407.4347313485751
1967,0.1311249504443215,412.73187208048876
1967,0.13112418578822055,413.7650174919411
1967,0.13112347960000048,415.3569383405293
1967,0.13112317416556943,415.68517468859693
1967,0.13112203838271158,417.96148023677773
1967,0.131121825969756,418.7548732025241
1967,0.13112080525865696,420.40161316655053
1967,0.13112052007746305,418.79454109344306
1967,0.13112034012738025,421.5551287044863
1967,0.13111995713797167,422.0169324882785
1967,0.13111847300646637,421.9273980446991
1967,0.13111821928606382,422.33783569944194
1967,0.131115417447066,428.960921543246
1967,0.1311145168004555,429.76543909992773
1967,0.13111351914543024,431.33526080705144
1967,0.12532586769591497,1144.7711723544496
1967,0.11910133721803719,1208.3346454274144
1967,0.11907889758179316,1218.0537323443532
1967,0.10927833271463851,1215.7617556120447
1967,0.10186569334317437,1019.2620758895913
1967,0.09945682809366019,1139.0521332403573
1967,0.09933761973914113,1198.37218583681
1967,0.09933541518253915,1197.7208380035013
1967,0.09933525197133364,1197.4596765823503
1967,0.09933255428614024,1201.2940536611593
1967,0.09933200740638166,1199.3377596995047
1967,0.09933051096077634,1199.9780930936518
1967,0.0993284402856711,1203.600457851507
1967,0.09932840492570463,1203.714492886019
1967,0.09932812459278152,1203.5725987921821
1967,0.1688850839578348,1204.9318484125442
1967,0.09932502928317079,1205.4741421243732
1967,0.09931734057157686,1207.778397912713
1967,0.09931538211267446,1210.3367776938737
1967,0.09931443413641082,1209.3353135949665
1967,0.09931278026264061,1211.9740571603788
1967,0.09930615794574378,1215.24013108256
1967,0.09924321072820079,1023.7121967561098
1967,0.09437243516184914,964.6175318154766
1967,0.08933712787428118,1199.5526962617846
1967,0.07935429199739641,1201.0068622315084
1967,0.0793524037595138,1204.4973083223242
1967,0.07934546236229954,1209.3522201882545
1967,0.07306474728555785,985.5732742995842
1967,0.10913698662146926,1198.5085722761735
1967,0.08936740783964882,1207.063607308405
1967,0.059565835974573426,1217.365401040563
1967,0.05956479591397356,1218.1442364554034
1967,0.04958835247216003,1189.6391974716532
1967,0.04958401717984792,1197.0752558575928
1967,0.04958349065752076,1195.4715653285657
1967,0.049583384074309386,1195.169608495675
1967,0.04958188559819143,1196.8755756415276
1967,0.049580595094471006,1200.3435451580967
1967,0.04958040284076155,1200.964077595512
1967,0.04957929407482694,1200.00956019988
1967,0.04957873527698333,1200.601251871958
1967,0.04957856148183123,1203.1327484440772
1967,0.04957850885743807,1202.6320976362956
1967,0.04957839962419787,1200.8448088090854
1967,0.04957787883680703,1203.6941966743223
1967,0.04957765181240541,1201.6927854082167
1967,0.049577601487117734,1201.9148337721335
1967,0.04957413624160814,1207.776158560008
1967,0.049573640905880345,1208.0209240884099
1967,0.04957288121058353,1209.3938475967796
1967,0.04957251285359348,1207.8263701834007
1967,0.04957247854585331,1209.696573443896
1967,0.04956555725488096,1216.3676240356763
1967,0.049564875209413856,1217.184102734525
1967,0.039576546064722065,1193.955783577601
1967,0.03957652488475539,1193.9693095516213
1967,0.0395699722435051,1206.2558157916174
1967,0.02979877789098347,1190.9220783471083
1967,0.029797204776124433,1192.940340540939
1967,0.029794113692610473,1196.4764093137474
1967,0.029793158929436778,1198.4441064220791
1967,0.029792976574996015,1198.3645701471187
1967,0.02978333356110643,1217.6468203707045
1967,0.019801771724802054,1187.6774746545068
1967,0.019801441055392485,1189.078241518443
1967,0.019800661368322047,1191.7993925798155
1967,0.01979915809906931,1195.8947434062734
1967,0.01979915351004972,1195.7975113359705
1967,0.01979897914005803,1196.0143903486544
1967,0.019798974850434775,1196.0908658764315
1967,0.01979756832528498,1200.0439729186628
1967,0.019797358186978666,1200.553407852928
1967,0.019796968270356416,1199.2887703013077
1967,0.019795632236001604,1203.5511364908548
1967,0.019794546716607492,1206.5607648755697
1967,0.019791162361884655,1216.9824601047878
1967,0.009797023723092414,1196.1751781603916
1967,0.009796886928924022,1194.6982478757402
1967,0.00979577229317117,1203.3164048842702
1967,0.009795768197899476,1201.2359758573841
1967,0.009795713651431377,1203.4460179954103
1967,0.009795561447130514,1204.884078351071
1967,0.009793173542550365,1217.3258348507022
1968,48659.482924604614,1153.129845447422
1968,19737.124372722545,1112.5063673728282
1968,20028.133918931715,1064.0739428004642
1968,8814.41616302763,1047.7074870266579
1968,8073.536186101036,1231.5552761191589
1968,6467.569684985669,1090.3279001502824
1968,6172.462724137234,1054.4922279962266
1968,4873.68905396891,1000.3589335183858
1968,3517.4964169656887,1173.137388891898
1968,3130.628136485203,1202.2992789841423
1968,3038.977526269093,1165.0873878608213
1968,2858.5060652994925,1137.7820732795012
1968,2672.9429672668766,1243.6472467463957
1968,2662.0527591812784,1185.2992335153422
1968,2453.889898225965,1135.0344777046282
1968,2384.9947918741473,1073.3802023881542
1968,2332.5018400375784,1073.2520360440285
1968,2052.0979215233638,1161.126540407757
1968,1798.979962088056,1150.9983868829331
1968,1692.1544208246296,1209.8519527947767
1968,2194.8936576131337,1074.251916151145
1968,1510.670966422969,874.7522116136365
1968,1445.1499232948684,1249.8802371786114
1968,1610.3182931065055,1223.4269441752544
1968,1349.241078927358,1052.8789614140844
1968,1259.567469396896,1083.9753651119925
1968,1106.3619830646282,1215.0853865829554
1968,1035.1863964318804,1046.8696313427229
1968,984.4225232052496,1068.4876714686982
1968,983.7788489619686,1237.4028735937973
1968,936.6614509557114,1126.8878069201005
1968,884.88841792864,1136.411515495975
1968,876.5239076378649,1060.3612754157248
1968,857.1061073131233,1104.052101706766
1968,856.506446504916,1173.8687401421844
1968,1040.947183425182,1091.320660955134
1968,825.9701679336758,1134.9673729962396
1968,809.973981238118,1084.6873972699304
1968,1332.4611582209877,1239.4740657980385
1968,776.0294201327239,1236.6563243027133
1968,758.6278096179502,1153.6984300331355
1968,1078.7466873295543,1091.919569143864
1968,671.361072525114,1246.761583978075
1968,669.3424961155383,1239.984152345343
1968,667.8522126859365,1146.1272866119714
1968,612.5422823181037,685.0265774496494
1968,607.7515793783938,1044.325220703777
1968,602.5984485760258,1240.83768580119
1968,553.4722765403119,1075.9685528625046
1968,539.6829711813974,1248.5614790345346
1968,537.3132318075517,1212.8854222033108
